
 CHARACTERS IN INTEGER FIELD    =   7
 OUTPUT DISPLAY TYPE            =   E 
 CHARACTERS PER OUTPUT FIELD    =  15
 CHARACTERS AFTER DECIMAL POINT =   5
 LINES PER PAGE                 =****
 CHARACTERS PER LINE            = 140

 PRINT S    NODAL SOLUTION PER NODE

 *** WARNING ***                         CP =      15.203   TIME= 13:15:19
 Error estimation for elements with orthotropic material properties is   
 not valid when RSYS = 0.  Use RSYS=SOLU to reactivate error             
 estimation.                                                             

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 DISTRIBUTED ANSYS Academic Teaching Introductory              

 01055371  VERSION=WINDOWS x64   13:15:19  OCT 16, 2017 CP=     15.203

 Standard Bolted Hole--Static Structural (D3)                                  


 
  ***** POST1 NODAL STRESS LISTING *****                                       
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       SX             SY             SZ             SXY            SYZ            SXZ     
    1381    0.94927E+001   0.22451E+002   0.37901E-002   0.49829E+001  -0.23878E-001  -0.19582E-001
    1382    0.63947E+001   0.17197E+002  -0.28301E-002  -0.45249E-001  -0.27970E-001  -0.15826E-001
    1383    0.95032E+001   0.22469E+002   0.33936E-002   0.49990E+001   0.18206E-001   0.11385E-001
    1384    0.63827E+001   0.17207E+002  -0.34515E-002  -0.35886E-001   0.23497E-001   0.10671E-001
    1385    0.95416E+001   0.22496E+002  -0.25015E-001   0.50373E+001  -0.23296E-001  -0.15085E-001
    1386    0.64450E+001   0.17229E+002  -0.13260E-001  -0.89217E-002  -0.29273E-001  -0.14606E-001
    1387    0.94984E+001   0.22497E+002   0.56103E-001   0.50259E+001   0.18528E-001   0.61247E-002
    1388    0.63222E+001   0.17229E+002   0.35761E-001  -0.13495E-001   0.27566E-001   0.11580E-001
    1389    0.96568E+001   0.22534E+002  -0.17106E+000   0.51288E+001  -0.28283E-001  -0.13442E-001
    1390    0.65761E+001   0.17222E+002  -0.14887E+000   0.43906E-001  -0.38496E-001  -0.22043E-001
    1391    0.95708E+001   0.22707E+002   0.49718E+000   0.51485E+001   0.32106E-001   0.53067E-002
    1392    0.63947E+001   0.17392E+002   0.47780E+000   0.27480E-001   0.41465E-001   0.17128E-001
    1393    0.95733E+001   0.21917E+002  -0.15543E+001   0.48834E+001  -0.76387E-001  -0.10293E-001
    1394    0.64424E+001   0.16639E+002  -0.16048E+001  -0.30675E-001  -0.74212E-001  -0.16435E-001
    1395    0.10341E+002   0.24212E+002   0.53241E+001   0.50177E+001   0.21893E+000  -0.12731E+000
    1396    0.69967E+001   0.19169E+002   0.55337E+001  -0.54565E-001   0.21146E+000  -0.18939E+000
    1397    0.94867E+001   0.21845E+002  -0.15473E+001   0.47851E+001   0.74837E-001   0.10832E-001
    1398    0.10241E+002   0.24156E+002   0.53239E+001   0.49299E+001  -0.21685E+000   0.12164E+000
    1399    0.63674E+001   0.16591E+002  -0.15948E+001  -0.94951E-001   0.72176E-001   0.15078E-001
    1400    0.68423E+001   0.19135E+002   0.55346E+001  -0.10971E+000  -0.20734E+000   0.18074E+000
    1401    0.95094E+001   0.22631E+002   0.49963E+000   0.50550E+001  -0.33118E-001  -0.74361E-002
    1402    0.64364E+001   0.17335E+002   0.48321E+000  -0.38565E-001  -0.42978E-001  -0.20082E-001
    1403    0.96215E+001   0.22477E+002  -0.16589E+000   0.50603E+001   0.26469E-001   0.12354E-001
    1404    0.66511E+001   0.17172E+002  -0.14124E+000  -0.90315E-002   0.35919E-001   0.20370E-001
    1405    0.94905E+001   0.22467E+002   0.60477E-001   0.49899E+001  -0.20242E-001  -0.80142E-002
    1406    0.64043E+001   0.17189E+002   0.43220E-001  -0.49678E-001  -0.29912E-001  -0.13510E-001
    1407    0.95561E+001   0.22494E+002  -0.19981E-001   0.50320E+001   0.21366E-001   0.13371E-001
    1408    0.65150E+001   0.17204E+002  -0.57006E-002  -0.27663E-001   0.26614E-001   0.12951E-001
    1409    0.95414E+001   0.22499E+002   0.77977E-002   0.50258E+001  -0.20163E-001  -0.13656E-001
    1410    0.64343E+001   0.17197E+002   0.39330E-002  -0.37958E-001  -0.26101E-001  -0.12592E-001
    1411    0.95482E+001   0.22510E+002   0.80322E-002   0.50359E+001   0.22261E-001   0.17954E-001
    1412    0.64247E+001   0.17204E+002   0.39726E-002  -0.32387E-001   0.25662E-001   0.14492E-001
    1413    0.95813E+001   0.22534E+002  -0.20346E-001   0.50671E+001  -0.19305E-001  -0.91701E-002
    1414    0.64867E+001   0.17226E+002  -0.58683E-002  -0.99584E-002  -0.27121E-001  -0.11203E-001
    1415    0.95345E+001   0.22536E+002   0.60434E-001   0.50513E+001   0.22555E-001   0.12498E-001
    1416    0.63589E+001   0.17227E+002   0.42919E-001  -0.17834E-001   0.29752E-001   0.15451E-001
    1417    0.96884E+001   0.22574E+002  -0.16666E+000   0.51501E+001  -0.24071E-001  -0.75067E-002
    1418    0.66021E+001   0.17222E+002  -0.14169E+000   0.36977E-001  -0.36047E-001  -0.18385E-001
    1419    0.95957E+001   0.22745E+002   0.50072E+000   0.51646E+001   0.36601E-001   0.12310E-001
    1420    0.64059E+001   0.17392E+002   0.48394E+000   0.17837E-001   0.44032E-001   0.22015E-001
    1421    0.95811E+001   0.21946E+002  -0.15498E+001   0.48882E+001  -0.71549E-001  -0.35115E-002
    1422    0.64074E+001   0.16638E+002  -0.15966E+001  -0.44585E-001  -0.70975E-001  -0.11878E-001
    1423    0.10338E+002   0.24242E+002   0.53282E+001   0.50183E+001   0.22217E+000  -0.12131E+000
    1424    0.69370E+001   0.19173E+002   0.55379E+001  -0.68693E-001   0.21264E+000  -0.18201E+000
    1425    0.94770E+001   0.21832E+002  -0.15513E+001   0.47815E+001   0.71002E-001   0.27161E-002
    1426    0.10224E+002   0.24132E+002   0.53216E+001   0.49164E+001  -0.21788E+000   0.12474E+000
    1427    0.63667E+001   0.16601E+002  -0.16018E+001  -0.83723E-001   0.70253E-001   0.99920E-002
    1428    0.68376E+001   0.19140E+002   0.55330E+001  -0.10314E+000  -0.20711E+000   0.18410E+000
    1429    0.95084E+001   0.22627E+002   0.49633E+000   0.50601E+001  -0.36505E-001  -0.11202E-001
    1430    0.64374E+001   0.17350E+002   0.47780E+000  -0.22858E-001  -0.44310E-001  -0.21729E-001
    1431    0.96280E+001   0.22478E+002  -0.16962E+000   0.50713E+001   0.23403E-001   0.66866E-002
    1432    0.66657E+001   0.17189E+002  -0.14735E+000   0.96532E-002   0.34732E-001   0.17153E-001
    1433    0.94992E+001   0.22469E+002   0.56963E-001   0.50019E+001  -0.22980E-001  -0.12709E-001
    1434    0.64263E+001   0.17207E+002   0.37397E-001  -0.30492E-001  -0.30753E-001  -0.15875E-001
    1435    0.95654E+001   0.22494E+002  -0.23729E-001   0.50431E+001   0.18484E-001   0.84109E-002
    1436    0.65442E+001   0.17220E+002  -0.11732E-001  -0.90843E-002   0.25651E-001   0.10410E-001
    1437    0.95485E+001   0.22495E+002   0.43688E-002   0.50333E+001  -0.22818E-001  -0.18346E-001
    1438    0.64680E+001   0.17212E+002  -0.17247E-002  -0.21400E-001  -0.26770E-001  -0.14875E-001
    1439    0.95527E+001   0.22503E+002   0.43007E-002   0.50396E+001   0.19318E-001   0.12977E-001
    1440    0.64612E+001   0.17216E+002  -0.19475E-002  -0.18210E-001   0.24771E-001   0.12019E-001
    1441    0.95806E+001   0.22521E+002  -0.23751E-001   0.50641E+001  -0.22033E-001  -0.13748E-001
    1442    0.65238E+001   0.17235E+002  -0.11589E-001   0.50515E-003  -0.27704E-001  -0.13268E-001
    1443    0.95268E+001   0.22516E+002   0.57128E-001   0.50395E+001   0.19653E-001   0.76294E-002
    1444    0.63940E+001   0.17233E+002   0.37428E-001  -0.12601E-001   0.28992E-001   0.13193E-001
    1445    0.96721E+001   0.22548E+002  -0.17001E+000   0.51289E+001  -0.26832E-001  -0.12066E-001
    1446    0.66289E+001   0.17227E+002  -0.14749E+000   0.36934E-001  -0.36538E-001  -0.20174E-001
    1447    0.95688E+001   0.22715E+002   0.49740E+000   0.51341E+001   0.33498E-001   0.71240E-002
    1448    0.64122E+001   0.17397E+002   0.47875E+000   0.12642E-001   0.43206E-001   0.19633E-001
    1449    0.95427E+001   0.21915E+002  -0.15540E+001   0.48528E+001  -0.74121E-001  -0.89752E-002
    1450    0.63765E+001   0.16644E+002  -0.16042E+001  -0.51229E-001  -0.71438E-001  -0.13806E-001
    1451    0.10290E+002   0.24212E+002   0.53285E+001   0.49785E+001   0.21895E+000  -0.12413E+000
    1452    0.68725E+001   0.19183E+002   0.55392E+001  -0.76242E-001   0.21060E+000  -0.18417E+000
    1453    0.94930E+001   0.21849E+002  -0.15464E+001   0.48003E+001   0.73764E-001   0.91617E-002
    1454    0.10234E+002   0.24141E+002   0.53189E+001   0.49318E+001  -0.21692E+000   0.12190E+000
    1455    0.63541E+001   0.16593E+002  -0.15945E+001  -0.83061E-001   0.71254E-001   0.13469E-001
    1456    0.68215E+001   0.19125E+002   0.55295E+001  -0.10402E+000  -0.20720E+000   0.18084E+000
    1457    0.95345E+001   0.22655E+002   0.49889E+000   0.50884E+001  -0.33609E-001  -0.80684E-002
    1458    0.64365E+001   0.17347E+002   0.48207E+000  -0.17575E-001  -0.43257E-001  -0.20756E-001
    1459    0.96571E+001   0.22509E+002  -0.16608E+000   0.51024E+001   0.26103E-001   0.11447E-001
    1460    0.66667E+001   0.17188E+002  -0.14194E+000   0.16080E-001   0.35742E-001   0.19469E-001
    1461    0.95300E+001   0.22500E+002   0.60149E-001   0.50335E+001  -0.20351E-001  -0.85182E-002
    1462    0.64336E+001   0.17206E+002   0.42444E-001  -0.23931E-001  -0.29771E-001  -0.14024E-001
    1463    0.95955E+001   0.22523E+002  -0.20323E-001   0.50730E+001   0.21156E-001   0.12773E-001
    1464    0.65550E+001   0.17218E+002  -0.64984E-002  -0.35043E-002   0.26708E-001   0.12429E-001
    1465    0.95770E+001   0.22521E+002   0.76360E-002   0.50607E+001  -0.20128E-001  -0.13979E-001
    1466    0.64819E+001   0.17207E+002   0.33109E-002  -0.17043E-001  -0.25698E-001  -0.12847E-001
    1467    0.95784E+001   0.22525E+002   0.77442E-002   0.50631E+001   0.22155E-001   0.17411E-001
    1468    0.64770E+001   0.17210E+002   0.33184E-002  -0.15994E-001   0.25941E-001   0.14133E-001
    1469    0.96019E+001   0.22538E+002  -0.20438E-001   0.50823E+001  -0.19166E-001  -0.94073E-002
    1470    0.65403E+001   0.17226E+002  -0.65047E-002  -0.10669E-003  -0.26510E-001  -0.11214E-001
    1471    0.95417E+001   0.22526E+002   0.60364E-001   0.50502E+001   0.22533E-001   0.12119E-001
    1472    0.64091E+001   0.17221E+002   0.42535E-001  -0.17345E-001   0.30190E-001   0.15437E-001
    1473    0.96775E+001   0.22550E+002  -0.16649E+000   0.51293E+001  -0.23927E-001  -0.78283E-002
    1474    0.66373E+001   0.17211E+002  -0.14214E+000   0.26673E-001  -0.35307E-001  -0.18128E-001
    1475    0.95645E+001   0.22710E+002   0.50010E+000   0.51250E+001   0.36349E-001   0.11758E-001
    1476    0.64097E+001   0.17379E+002   0.48315E+000  -0.27475E-002   0.44349E-001   0.22263E-001
    1477    0.95304E+001   0.21909E+002  -0.15495E+001   0.48387E+001  -0.71282E-001  -0.41484E-002
    1478    0.63471E+001   0.16628E+002  -0.15974E+001  -0.68504E-001  -0.70085E-001  -0.11320E-001
    1479    0.10275E+002   0.24212E+002   0.53287E+001   0.49674E+001   0.22031E+000  -0.12117E+000
    1480    0.68314E+001   0.19171E+002   0.55395E+001  -0.91388E-001   0.21013E+000  -0.18057E+000
    1481    0.94912E+001   0.21838E+002  -0.15491E+001   0.48031E+001   0.71178E-001   0.32208E-002
    1482    0.10226E+002   0.24115E+002   0.53148E+001   0.49259E+001  -0.21754E+000   0.12411E+000
    1483    0.63681E+001   0.16597E+002  -0.15990E+001  -0.70827E-001   0.70090E-001   0.10149E-001
    1484    0.68368E+001   0.19120E+002   0.55256E+001  -0.95983E-001  -0.20701E+000   0.18327E+000
    1485    0.95383E+001   0.22653E+002   0.49595E+000   0.50975E+001  -0.36088E-001  -0.10849E-001
    1486    0.64436E+001   0.17358E+002   0.47784E+000  -0.22216E-002  -0.44133E-001  -0.21687E-001
    1487    0.96636E+001   0.22511E+002  -0.16907E+000   0.51136E+001   0.23708E-001   0.72258E-002
    1488    0.66769E+001   0.17201E+002  -0.14641E+000   0.32294E-001   0.34902E-001   0.17377E-001
    1489    0.95357E+001   0.22501E+002   0.57218E-001   0.50433E+001  -0.22539E-001  -0.11985E-001
    1490    0.64442E+001   0.17219E+002   0.38048E-001  -0.85468E-002  -0.30387E-001  -0.15473E-001
    1491    0.95997E+001   0.22522E+002  -0.23298E-001   0.50806E+001   0.18948E-001   0.91027E-002
    1492    0.65672E+001   0.17230E+002  -0.10947E-001   0.10644E-001   0.26047E-001   0.10834E-001
    1493    0.95790E+001   0.22517E+002   0.47102E-002   0.50654E+001  -0.22229E-001  -0.17472E-001
    1494    0.64952E+001   0.17218E+002  -0.10651E-002  -0.44410E-002  -0.26224E-001  -0.14290E-001
    1495    0.95779E+001   0.22518E+002   0.47532E-002   0.50647E+001   0.19886E-001   0.13801E-001
    1496    0.64910E+001   0.17219E+002  -0.11261E-002  -0.50631E-002   0.25301E-001   0.12626E-001
    1497    0.95977E+001   0.22526E+002  -0.23265E-001   0.50793E+001  -0.21349E-001  -0.12852E-001
    1498    0.65544E+001   0.17233E+002  -0.10857E-001   0.84731E-002  -0.27025E-001  -0.12568E-001
    1499    0.95322E+001   0.22508E+002   0.57521E-001   0.50411E+001   0.20220E-001   0.84602E-002
    1500    0.64220E+001   0.17224E+002   0.38199E-001  -0.12024E-001   0.29555E-001   0.13923E-001
    1501    0.96608E+001   0.22525E+002  -0.16925E+000   0.51123E+001  -0.26143E-001  -0.11161E-001
    1502    0.66463E+001   0.17211E+002  -0.14656E+000   0.27851E-001  -0.35828E-001  -0.19276E-001
    1503    0.95389E+001   0.22678E+002   0.49744E+000   0.50992E+001   0.33960E-001   0.77459E-002
    1504    0.64071E+001   0.17376E+002   0.47919E+000  -0.63235E-002   0.43578E-001   0.20405E-001
    1505    0.94996E+001   0.21878E+002  -0.15525E+001   0.48110E+001  -0.73319E-001  -0.81427E-002
    1506    0.63277E+001   0.16626E+002  -0.16026E+001  -0.72925E-001  -0.70770E-001  -0.12683E-001
    1507    0.10242E+002   0.24182E+002   0.53274E+001   0.49387E+001   0.21783E+000  -0.12405E+000
    1508    0.67959E+001   0.19172E+002   0.55388E+001  -0.96007E-001   0.20858E+000  -0.18333E+000
    1509    0.95103E+001   0.21847E+002  -0.15442E+001   0.48252E+001   0.72858E-001   0.78596E-002
    1510    0.10237E+002   0.24107E+002   0.53086E+001   0.49421E+001  -0.21702E+000   0.12168E+000
    1511    0.63768E+001   0.16586E+002  -0.15925E+001  -0.64216E-001   0.70534E-001   0.12404E-001
    1512    0.68460E+001   0.19094E+002   0.55185E+001  -0.92159E-001  -0.20720E+000   0.18056E+000
    1513    0.95671E+001   0.22677E+002   0.49757E+000   0.51295E+001  -0.34020E-001  -0.86202E-002
    1514    0.64532E+001   0.17355E+002   0.48054E+000   0.89969E-002  -0.43491E-001  -0.21174E-001
    1515    0.96925E+001   0.22540E+002  -0.16617E+000   0.51458E+001   0.25758E-001   0.10684E-001
    1516    0.66806E+001   0.17202E+002  -0.14237E+000   0.43028E-001   0.35532E-001   0.18853E-001
    1517    0.95632E+001   0.22529E+002   0.59695E-001   0.50733E+001  -0.20484E-001  -0.89264E-002
    1518    0.64470E+001   0.17220E+002   0.41749E-001   0.57667E-003  -0.29737E-001  -0.14314E-001
    1519    0.96243E+001   0.22548E+002  -0.20631E-001   0.51072E+001   0.20942E-001   0.12265E-001
    1520    0.65685E+001   0.17230E+002  -0.71126E-002   0.17707E-001   0.26677E-001   0.12089E-001
    1521    0.96009E+001   0.22540E+002   0.73166E-002   0.50886E+001  -0.20207E-001  -0.14284E-001
    1522    0.64961E+001   0.17217E+002   0.27391E-002   0.74613E-003  -0.25564E-001  -0.13016E-001
    1523    0.95968E+001   0.22537E+002   0.73707E-002   0.50844E+001   0.21970E-001   0.16964E-001
    1524    0.64915E+001   0.17216E+002   0.27070E-002  -0.18002E-002   0.25978E-001   0.13896E-001
    1525    0.96130E+001   0.22541E+002  -0.20713E-001   0.50949E+001  -0.19216E-001  -0.96426E-002
    1526    0.65542E+001   0.17228E+002  -0.70637E-002   0.95402E-002  -0.26322E-001  -0.11272E-001
    1527    0.95429E+001   0.22518E+002   0.59982E-001   0.50516E+001   0.22388E-001   0.11676E-001
    1528    0.64206E+001   0.17217E+002   0.41962E-001  -0.13696E-001   0.30264E-001   0.15260E-001
    1529    0.96654E+001   0.22529E+002  -0.16665E+000   0.51163E+001  -0.23990E-001  -0.80532E-002
    1530    0.66414E+001   0.17201E+002  -0.14265E+000   0.22811E-001  -0.35142E-001  -0.18072E-001
    1531    0.95376E+001   0.22676E+002   0.49947E+000   0.50970E+001   0.35967E-001   0.11112E-001
    1532    0.63986E+001   0.17363E+002   0.48238E+000  -0.14556E-001   0.44183E-001   0.22011E-001
    1533    0.94946E+001   0.21875E+002  -0.15489E+001   0.48057E+001  -0.71606E-001  -0.46046E-002
    1534    0.63099E+001   0.16613E+002  -0.15973E+001  -0.82604E-001  -0.70216E-001  -0.11290E-001
    1535    0.10237E+002   0.24182E+002   0.53266E+001   0.49361E+001   0.21866E+000  -0.12216E+000
    1536    0.67770E+001   0.19160E+002   0.55379E+001  -0.10427E+000   0.20819E+000  -0.18119E+000
    1537    0.95204E+001   0.21835E+002  -0.15446E+001   0.48413E+001   0.71044E-001   0.31934E-002
    1538    0.10237E+002   0.24064E+002   0.52990E+001   0.49451E+001  -0.21712E+000   0.12300E+000
    1539    0.64124E+001   0.16582E+002  -0.15940E+001  -0.44979E-001   0.69703E-001   0.98852E-002
    1540    0.68862E+001   0.19067E+002   0.55084E+001  -0.79180E-001  -0.20690E+000   0.18197E+000
    1541    0.95868E+001   0.22684E+002   0.49454E+000   0.51563E+001  -0.35895E-001  -0.10835E-001
    1542    0.64745E+001   0.17364E+002   0.47678E+000   0.33313E-001  -0.44118E-001  -0.21839E-001
    1543    0.97128E+001   0.22553E+002  -0.16843E+000   0.51731E+001   0.23719E-001   0.73373E-002
    1544    0.66955E+001   0.17217E+002  -0.14557E+000   0.66838E-001   0.34791E-001   0.17287E-001
    1545    0.95797E+001   0.22542E+002   0.57243E-001   0.50962E+001  -0.22303E-001  -0.11589E-001
    1546    0.64558E+001   0.17235E+002   0.38406E-001   0.21531E-001  -0.30223E-001  -0.15288E-001
    1547    0.96364E+001   0.22558E+002  -0.22956E-001   0.51249E+001   0.19140E-001   0.94188E-002
    1548    0.65736E+001   0.17245E+002  -0.10426E-001   0.35639E-001   0.26142E-001   0.10964E-001
    1549    0.96089E+001   0.22546E+002   0.49593E-002   0.51017E+001  -0.21884E-001  -0.16927E-001
    1550    0.64989E+001   0.17230E+002  -0.56814E-003   0.15969E-001  -0.25961E-001  -0.13975E-001
    1551    0.96009E+001   0.22540E+002   0.50777E-002   0.50929E+001   0.20164E-001   0.14221E-001
    1552    0.64927E+001   0.17228E+002  -0.59980E-003   0.11015E-001   0.25486E-001   0.12874E-001
    1553    0.96132E+001   0.22540E+002  -0.22946E-001   0.50989E+001  -0.20985E-001  -0.12282E-001
    1554    0.65539E+001   0.17237E+002  -0.10351E-001   0.19853E-001  -0.26751E-001  -0.12211E-001
    1555    0.95385E+001   0.22512E+002   0.57793E-001   0.50503E+001   0.20487E-001   0.89019E-002
    1556    0.64187E+001   0.17224E+002   0.38685E-001  -0.61436E-002   0.29739E-001   0.14218E-001
    1557    0.96562E+001   0.22517E+002  -0.16881E+000   0.51096E+001  -0.25856E-001  -0.10637E-001
    1558    0.66376E+001   0.17205E+002  -0.14598E+000   0.27458E-001  -0.35636E-001  -0.18910E-001
    1559    0.95231E+001   0.22660E+002   0.49745E+000   0.50851E+001   0.34151E-001   0.80832E-002
    1560    0.63896E+001   0.17365E+002   0.47938E+000  -0.12850E-001   0.43590E-001   0.20644E-001
    1561    0.94779E+001   0.21858E+002  -0.15512E+001   0.47925E+001  -0.72986E-001  -0.76221E-002
    1562    0.62963E+001   0.16614E+002  -0.16010E+001  -0.81733E-001  -0.70730E-001  -0.12307E-001
    1563    0.10219E+002   0.24164E+002   0.53252E+001   0.49217E+001   0.21732E+000  -0.12428E+000
    1564    0.67571E+001   0.19161E+002   0.55367E+001  -0.10412E+000   0.20754E+000  -0.18342E+000
    1565    0.95502E+001   0.21833E+002  -0.15382E+001   0.48775E+001   0.71684E-001   0.63708E-002
    1566    0.10251E+002   0.24021E+002   0.52841E+001   0.49668E+001  -0.21702E+000   0.12047E+000
    1567    0.64535E+001   0.16560E+002  -0.15865E+001  -0.25091E-001   0.69574E-001   0.11210E-001
    1568    0.69313E+001   0.19013E+002   0.54921E+001  -0.66297E-001  -0.20716E+000   0.17921E+000
    1569    0.96340E+001   0.22714E+002   0.49482E+000   0.52111E+001  -0.34333E-001  -0.93192E-002
    1570    0.65051E+001   0.17362E+002   0.47774E+000   0.61794E-001  -0.43680E-001  -0.21662E-001
    1571    0.97601E+001   0.22595E+002  -0.16591E+000   0.52283E+001   0.25353E-001   0.97660E-002
    1572    0.67107E+001   0.17224E+002  -0.14240E+000   0.94193E-001   0.35183E-001   0.18115E-001
    1573    0.96226E+001   0.22585E+002   0.59029E-001   0.51461E+001  -0.20605E-001  -0.93532E-002
    1574    0.64618E+001   0.17246E+002   0.41037E-001   0.44851E-001  -0.29726E-001  -0.14577E-001
    1575    0.96724E+001   0.22597E+002  -0.20835E-001   0.51670E+001   0.20669E-001   0.11721E-001
    1576    0.65722E+001   0.17254E+002  -0.75730E-002   0.54177E-001   0.26522E-001   0.11730E-001
    1577    0.96391E+001   0.22581E+002   0.70197E-002   0.51371E+001  -0.20307E-001  -0.14584E-001
    1578    0.64931E+001   0.17238E+002   0.23455E-002   0.30358E-001  -0.25511E-001  -0.13178E-001
    1579    0.96254E+001   0.22570E+002   0.70932E-002   0.51221E+001   0.21765E-001   0.16545E-001
    1580    0.64836E+001   0.17234E+002   0.22420E-002   0.21866E-001   0.25923E-001   0.13669E-001
    1581    0.96325E+001   0.22565E+002  -0.20930E-001   0.51221E+001  -0.19322E-001  -0.98745E-002
    1582    0.65422E+001   0.17241E+002  -0.74185E-002   0.27108E-001  -0.26278E-001  -0.11373E-001
    1583    0.95521E+001   0.22531E+002   0.59697E-001   0.50672E+001   0.22250E-001   0.11315E-001
    1584    0.64049E+001   0.17225E+002   0.41538E-001  -0.23769E-002   0.30244E-001   0.15079E-001
    1585    0.96643E+001   0.22530E+002  -0.16683E+000   0.51203E+001  -0.24050E-001  -0.82692E-002
    1586    0.66215E+001   0.17203E+002  -0.14299E+000   0.27816E-001  -0.35125E-001  -0.18146E-001
    1587    0.95269E+001   0.22667E+002   0.49898E+000   0.50909E+001   0.35729E-001   0.10673E-001
    1588    0.63734E+001   0.17360E+002   0.48180E+000  -0.15062E-001   0.44026E-001   0.21752E-001
    1589    0.94790E+001   0.21862E+002  -0.15485E+001   0.47952E+001  -0.72046E-001  -0.49708E-002
    1590    0.62791E+001   0.16608E+002  -0.15972E+001  -0.85536E-001  -0.70516E-001  -0.11439E-001
    1591    0.10221E+002   0.24168E+002   0.53244E+001   0.49254E+001   0.21768E+000  -0.12282E+000
    1592    0.67425E+001   0.19154E+002   0.55359E+001  -0.10740E+000   0.20728E+000  -0.18180E+000
    1593    0.95802E+001   0.21810E+002  -0.15347E+001   0.49186E+001   0.70339E-001   0.22982E-002
    1594    0.10258E+002   0.23935E+002   0.52618E+001   0.49829E+001  -0.21616E+000   0.12078E+000
    1595    0.65289E+001   0.16537E+002  -0.15832E+001   0.11080E-001   0.68784E-001   0.88317E-002
    1596    0.70158E+001   0.18942E+002   0.54683E+001  -0.42238E-001  -0.20650E+000   0.17939E+000
    1597    0.96866E+001   0.22736E+002   0.49089E+000   0.52774E+001  -0.35995E-001  -0.11345E-001
    1598    0.65554E+001   0.17368E+002   0.47352E+000   0.10989E+000  -0.44297E-001  -0.22371E-001
    1599    0.98148E+001   0.22635E+002  -0.16741E+000   0.52971E+001   0.23289E-001   0.68070E-002
    1600    0.67419E+001   0.17246E+002  -0.14450E+000   0.14191E+000   0.34271E-001   0.16644E-001
    1601    0.96713E+001   0.22628E+002   0.56805E-001   0.52078E+001  -0.22223E-001  -0.11561E-001
    1602    0.64774E+001   0.17272E+002   0.38352E-001   0.87328E-001  -0.30170E-001  -0.15380E-001
    1603    0.97118E+001   0.22638E+002  -0.22702E-001   0.52182E+001   0.19089E-001   0.93398E-002
    1604    0.65758E+001   0.17282E+002  -0.10139E-001   0.90181E-001   0.25992E-001   0.10770E-001
    1605    0.96698E+001   0.22616E+002   0.51027E-002   0.51782E+001  -0.21641E-001  -0.16577E-001
    1606    0.64890E+001   0.17264E+002  -0.16147E-003   0.60052E-001  -0.25778E-001  -0.13823E-001
    1607    0.96474E+001   0.22597E+002   0.54079E-002   0.51532E+001   0.20269E-001   0.14357E-001
    1608    0.64741E+001   0.17256E+002  -0.18017E-003   0.45992E-001   0.25505E-001   0.12887E-001
    1609    0.96467E+001   0.22585E+002  -0.22648E-001   0.51442E+001  -0.20720E-001  -0.11877E-001
    1610    0.65285E+001   0.17260E+002  -0.98897E-002   0.45929E-001  -0.26577E-001  -0.12028E-001
    1611    0.95580E+001   0.22543E+002   0.58111E-001   0.50797E+001   0.20634E-001   0.91859E-002
    1612    0.63881E+001   0.17240E+002   0.39124E-001   0.11207E-001   0.29811E-001   0.14342E-001
    1613    0.96633E+001   0.22534E+002  -0.16842E+000   0.51248E+001  -0.25778E-001  -0.10304E-001
    1614    0.66031E+001   0.17214E+002  -0.14549E+000   0.36850E-001  -0.35602E-001  -0.18780E-001
    1615    0.95203E+001   0.22664E+002   0.49757E+000   0.50891E+001   0.34158E-001   0.83219E-002
    1616    0.63530E+001   0.17367E+002   0.47956E+000  -0.96279E-002   0.43499E-001   0.20714E-001
    1617    0.94702E+001   0.21857E+002  -0.15502E+001   0.47911E+001  -0.72730E-001  -0.72957E-002
